seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
e3b4998c7a498169dc7bce44e6bb6277,03635,sao paulo,SP,-23.522460847481145,-46.533516362694456,sao paulo,SP
a37c340b91cb0169e8b029db6440fba2,04424,sao paulo,SP,-23.68702022592188,-46.63977876562701,sao paulo,SP
e628d4a53c109f09ca88098338b3a3f5,30170,belo horizonte,MG,-19.927880769634733,-43.944345078409015,belo horizonte,MG
381c83fdca332ea6afd896da20bf6e4a,80010,curitiba,PR,-25.433778879244187,-49.26983822958893,curitiba,PR
6fd52c528dcb38be2eea044946b811f8,08180,sao paulo,SP,-23.488936709646705,-46.411592071051416,sao paulo,SP
189ca3538ce9f920cacf0f982cbe223b,03589,sao paulo,SP,-23.55184025187545,-46.486397459547575,sao paulo,SP
20cb7c2fde3e5bf10f0bbe7394e1c6a9,86385,andira-pr,PR,-23.11527383783278,-50.179975234386575,barra do jacare,PR
7e79d65b5c6f1f544b7daea036acf720,09572,sao caetano do sul,SP,-23.64240794536904,-46.56261793055524,sao caetano do sul,SP
fd435faa3c0422b60440ea3480d0e77c,58073,joao pessoa,PB,-7.167777757977962,-34.857075510659215,joao pessoa,PB
6bef34c5be6f2bbd70aa5165f6df94b1,89120,timbo,SC,-26.825253513481076,-49.26977078427555,timbo,SC
ae9690c6e8fee182c28c9ff8e11ca52c,04361,sao paulo,SP,-23.643620067718864,-46.66251227546312,sao paulo,SP
f7720c4fa8e3aba4546301ab80ea1f1b,81350,curitiba,PR,-25.50039868575736,-49.33545165889549,curitiba,PR
5bba18b40e8c973b0f32e748004775b0,15840,itajobi,SP,-21.31508388064304,-49.055422248617774,itajobi,SP
7b7f91e98f8c6def45a1407923304402,06154,osasco,SP,-23.56059330751921,-46.80456333096262,osasco,SP
4c2b230173bb36f9b240f2b8ac11786e,03933,sao paulo,SP,-23.584215683356,-46.49896474673957,sao paulo,SP
a23266650e7c84bb93fbbba502137478,90220,porto alegre,RS,-30.019203334179604,-51.20966300346244,porto alegre,RS
d2df77822373f19934e87694d8640767,86706,arapongas,PR,-23.421459816219063,-51.42347633889463,arapongas,PR
8fbd63429be6d3e5e6d1a709b6464802,09130,santo andre,SP,-23.690227610046747,-46.50492775506376,santo andré,SP
ac6417315ae5da8f9a38ee11de6f7780,07400,aruja,SP,-23.39648938435229,-46.32314762364067,aruja,SP
81336a0f57a33776419727a300249e90,13560,sao carlos,SP,-22.015157387918624,-47.8899807119315,sao carlos,SP
02f623a8eb246f3c5f7c2f96462654e6,18611,botucatu,SP,-22.876184786023344,-48.43558861296094,botucatu,SP
56db5c0782e8f7ddc9343f9576ff6d16,88132,palhoca,SC,-27.64311504872569,-48.68054933753507,palhoca,SC
29fe9f200d3fa0c668d2aa1ec7e08dfb,88330,balneario camboriu,SC,-26.992891946381214,-48.6341316455796,balneario camboriu,SC
271b8923c6a549e02d3c9fd1f8c0422b,11704,praia grande,SP,-24.026130057317182,-46.477978802406426,praia grande,SP
4e06067cc08b3f41d837768d392c3ee3,32604,betim,MG,-19.95149718818162,-44.196100734105954,betim,MG
ec933281fb017b5020d06df29c3f77e8,03820,sao paulo,SP,-23.49605724118532,-46.50222102034052,sao paulo,SP
49e7217cfe4e427191c378ec626d8737,35570,formiga,MG,-20.46221963845293,-45.43137853053653,formiga,MG
34f563c82a85b99ae9e6d60db5fc2e28,93700,campo bom,RS,-29.67745825880729,-51.059608185918165,campo bom,RS
4ddeb3e828550cddc8d45c8bc36ab2d1,01131,sao paulo,SP,-23.522877997201377,-46.64468748237063,sao paulo,SP
90d4125885ab6c86e8820a722be71974,06780,taboao da serra,SP,-23.623253065003823,-46.79106344532288,taboao da serra,SP
3a734b715d333a2588a3d54a0c9b8746,06132,osasco,SP,-23.55513561073684,-46.79909571725142,osasco,SP
f5b84683a9bf9e1df748cf40f601b39c,01127,sao paulo,SP,-23.52611912738766,-46.64098602997861,sao paulo,SP
392e0502231ae2f8b29994ef6398cd77,18760,cerqueira cesar,SP,-23.03423759246722,-49.16338684762482,cerqueira cesar,SP
5d0363b33554b373851fc1622e4d5f3c,12952,atibaia,SP,-23.106035930889064,-46.59248112377794,atibaia,SP
6e85dc5ecd97a61094b89b046a509d8e,15845,marapoama,SP,-21.2577836681273,-49.12965969366199,marapoama,SP
417a1e6c7321084d2a0ae0d023cfad93,95885,imigrante,RS,-29.352952445322867,-51.773403705944254,imigrante,RS
013900e863eace745d3ec7614cab5b1a,80740,curitiba,PR,-25.441735086953223,-49.311134222815554,curitiba,PR
c157bdeedcbc9a8e3c8bf0d87ff24428,18120,mairinque,SP,-23.54243126957537,-47.19006948601506,mairinque,SP
fa3a0b5aabb344b9a92e3524b0202123,83020,sao jose dos pinhais,SP,-25.55874002069342,-49.19551998257684,sao jose dos pinhais,PR
88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP,-22.030150353179625,-47.87865667878767,sao carlos,SP
c13ef0cfbe42f190780f621ce81f2234,01207,sao paulo sp,SP,-23.539369243407013,-46.638486209821714,sao paulo,SP
fc908879b9ca1bd65419e54e50432d38,04558,sao paulo,SP,-23.60263197169481,-46.685679333746926,sao paulo,SP
c679fb69a36e1d8349e8c50a217b4d58,95020,caxias do sul,RS,-29.16600803441452,-51.18000246793592,caxias do sul,RS
17a053fcb14bd219540cbde0df490be0,13843,mogi guacu,SP,-22.38388012715821,-46.93623801506276,mogi guaçu,SP
2d34636518ba88f5349b732fcf8ba2e4,01039,sao paulo,SP,-23.54122001692255,-46.63902859499964,sao paulo,SP
d79e8478eed9999493990b44955fb22e,20081,rio de janeiro / rio de janeiro,RJ,-22.897531004731857,-43.183975295862446,rio de janeiro,RJ
458d868c9642f55f18f04e951a3fdde6,90670,porto alegre,RS,-30.048987693447412,-51.18912523557327,porto alegre,RS
41b14765bd56c8ad10971074380f9c0c,09070,santo andre,SP,-23.64410054648281,-46.54745804079866,santo andre,SP
e439f7176d763f92de325271111b2fd5,89219,joinville,SC,-26.25449284184933,-48.86998345885509,joinville,SC
7f2617c58d5d06806987308b45654351,04571,sao paulo,SP,-23.604240981678146,-46.69375919947782,sao paulo,SP
cac63f48c38cd7d002a7e846dcd99a23,13170,sumare,SP,-22.822175394252422,-47.27079203619061,sumare,SP
04ee0ec01589969663ba5967c0e0bdc0,95910,lajeado,RS,-29.430069384604984,-51.9931906129226,lajeado,RS
f00e21b1e91a79653163b7fd8f293ff1,37795,andradas,SP,-22.071101208131697,-46.57230996498038,andradas,MG
9140ef75cc8211c4035935e80e567204,87015,maringa,PR,-23.428203593320013,-51.95907151638488,maringa,PR
79a679c36c08d606b3fd47ead9de109b,02611,sao paulo,SP,-23.469437382391707,-46.65894779142668,sao paulo,SP
cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG,-20.161085537750917,-44.90371562724492,divinopolis,MG
6eeed17989b0ae47c9f11ece6f38ea90,04123,sao paulo,SP,-23.607862501529205,-46.627560340412,sao paulo,SP
b5f0712d22a873b6797ab6cc65c3fcba,02316,sao paulo,SP,-23.46226136108548,-46.59407571725141,sao paulo,SP
3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ,-22.93546623160602,-43.33349790804655,rio de janeiro,RJ
efb628aa07c8ca93d7db0d85b91a4f5a,26230,nova iguacu,RJ,-22.76435216858958,-43.42111864959956,nova iguacu,RJ
4e922959ae960d389249c378d1c939f5,12327,jacarei,SP,-23.302661247830148,-45.97272884318196,jacarei,SP
47648caee88ccfe951fbb27fbf7b4cbe,09931,diadema,SP,-23.665889650297142,-46.62346849362335,diadema,SP
ca4b77513ac2040591b0d8fae6958380,09190,sando andre,SP,-23.67489222786944,-46.53867996829014,santo andré,SP
7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR,-25.460046014384595,-49.29482697661437,curitiba,PR
4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR,-24.721286369469176,-53.722027660059126,toledo,PR
b8630e1121437d41cb08e3c749c2c2e2,25070,duque de caxias,RJ,-22.7807524564467,-43.30473399873698,duque de caxias,RJ
cfe94489ddd337d1e29e12f2a7205d10,03178,sao paulo,SP,-23.553611823229367,-46.58638065168213,são paulo,SP
9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP,-20.55480097084921,-47.38774879492066,franca,SP
2a50b7ee5aebecc6fd0ff9784a4747d6,72580,brasilia,DF,,,,
d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP,-22.801814900153037,-47.30957761071191,nova odessa,SP
2c3d56f92f360fb89d849b84e8f50eae,06420,barueri,SP,-23.510168379297344,-46.89525575326677,barueri,SP
3442033154be05bac582e173ef54fd12,05413,sao paulo,SP,-23.56055818193488,-46.67933343594559,sao paulo,SP
78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE,-8.065441236193653,-34.91834367266153,recife,PE
c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP,-22.73285311837096,-47.176169524352254,paulínia,SP
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP,-20.41767833946675,-49.98507612801325,votuporanga,SP
b566ab0ef88016e00422755e305103c6,37640,extrema,MG,-22.85549132461224,-46.319472,extrema,MG
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,-20.73799136507532,-48.91093038579832,olimpia,SP
a89e143d5211473ae18db9577ee34b64,13486,limeira,SP,-22.56627581098333,-47.386832197286445,limeira,SP
1f2eebc0e970fd3c463e4f5d9652687a,01311,sao paulo,SP,-23.56546074577294,-46.65160504854359,sao paulo,SP
941554c5757b73ba0e50aa7732310afc,04142,sao paulo,SP,-23.611657285231928,-46.631781,sao paulo,SP
8581055ce74af1daba164fdbd55a40de,07112,guarulhos,SP,-23.46873685567546,-46.5138445783369,guarulhos,SP
a9ae440659f48b7849df83e82734150b,09015,santo andre,SP,-23.65831886927979,-46.52266155681238,santo andre,SP
c963a25b8671419c6ce9eebe8fd03218,23943,angra dos reis rj,RJ,-22.944776821304444,-44.39412899999999,angra dos reis,RJ
9485a23c0430ba1d58d359391606fce6,09015,santo andre,SP,-23.65831886927979,-46.52266155681238,santo andre,SP
0951a6e282947e09cd47969f4ed0b47f,06763,taboao da serra,SP,-23.61163386661511,-46.76187789133824,taboao da serra,SP
52f0fe436a347ddad7ed5f9aa4e27eaa,01129,sao paulo,SP,-23.52383315334124,-46.64263306216462,sao paulo,SP
9c7fd21e0aa159b20da593371f08ff7c,06180,osasco,SP,-23.536638693027736,-46.80316743435859,osasco,SP
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC,-27.143863729700307,-48.95995049999999,brusque,SC
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,-23.3127307037192,-51.16773260303541,londrina,PR
2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG,-19.879401153512006,-43.93124914410819,belo horizonte,MG
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,-24.71177822577816,-53.746740029578895,toledo,PR
ade45994b717ccee333492330fbf037b,87505,umuarama,PR,-23.77048096264945,-53.29508347653864,umuarama,PR
bb5bd94c8f59cc050072d2930c869cac,05008,sao paulo,SP,-23.53411141020836,-46.67574738273989,são paulo,SP
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP,-21.294270166927944,-50.34272175985954,birigui,SP
2a7dc43cecabf23403078e2188437d1d,04142,sao paulo,SP,-23.611657285231928,-46.631781,sao paulo,SP
578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE,-3.7359292474320487,-38.53113375923304,fortaleza,CE
615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ,-22.7728266839093,-42.92021227017479,itaboraí,RJ
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,-25.394165749206397,-49.34226952118236,curitiba,PR
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR,-25.434964467107186,-49.242802270183,curitiba,PR
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,-16.715747407607672,-49.266965113688045,goiania,GO
4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS,-27.781800579764354,-52.806685980845,ronda alta,RS
ea566164622c6b439516ab18062c42cd,05303,sao  paulo,SP,-23.527924479340868,-46.730473641294765,sao paulo,SP
821fb029fc6e495ca4f08a35d51e53a5,02030,sao paulo,SP,-23.504398054538573,-46.624627022882166,sao paulo,SP
d6ab728cf30867cf3f1a2e216ae2f9b7,03185,sao paulo,SP,-23.56336681736947,-46.58322379961336,sao paulo,SP
1a932caad4f9d804097d7f8e615baed1,02976,sao paulo,SP,-23.47635376229272,-46.715744346932894,sao paulo,SP
173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP,-23.95602032114832,-46.381115501041634,sao vicente,SP
2be17df1c49978426251562096c3cc09,88704,tubarao,SC,-28.47725964965606,-49.01259975164869,tubarao,SC
f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,-25.40129799030513,-49.16098338536562,pinhais,PR
c6381d2d013342748761e906d45aff76,93180,portao,RS,-29.69426267905133,-51.23409740245201,portao,RS
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,-22.73285311837096,-47.176169524352254,paulínia,SP
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP,-22.74262162273957,-47.31542412775906,americana,SP
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR,-25.507023511382634,-49.27655776879155,curitiba,PR
c66dccfb3f109511246da627dd5a2498,11900,registro,SP,-24.497898454065435,-47.84484394372821,registro,SP
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,-20.46221963845293,-45.43137853053653,formiga,MG
929f342384a6607afe143d789ade1316,86065,londrina,PR,-23.30344524534025,-51.20314567464942,londrina,PR
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,-25.476261143572373,-49.31920502469851,curitiba,PR
b5b800c4065bebf4d3442311c9857344,03561,sao paulo,SP,-23.548182245591637,-46.49494104127024,sao paulo,SP
c8417879a15366a17c30af34c798c332,04445,sao paulo,SP,-23.682421739656107,-46.68529356425641,sao paulo,SP
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,-25.45673191393862,-49.26444582361936,curitiba,PR
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC,-26.896663623925207,-49.08217870217236,blumenau,SC
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,-25.508273530461327,-49.227027158679135,curitiba,PR
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,-22.868282587021685,-43.25105304619436,rio de janeiro,RJ
c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP,-22.11180936520336,-51.39935213878479,presidente prudente,SP
98115075dd26cb8835946fc6086f5d30,09687,ao bernardo do campo,SP,-23.673737620578333,-46.594797652518864,sao bernardo do campo,SP
2305ab43e846518f58dd9d59f3f54e96,08452,sao paulo,SP,-23.5295274059774,-46.39573575,sao paulo,SP
2528513dd95219a6013d4d05176e391a,06060,osasco,SP,-23.55288195707096,-46.78225594853251,osasco,SP
64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR,-25.39991397196895,-49.240479897003226,curitiba,PR
44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,-29.917856285876624,-51.17970521698278,canoas,RS
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,-21.180620467352405,-47.78944969539497,ribeirao preto,SP
3e51f9cbe317bc3a88f2c76583811ee4,08032,sao paulo,SP,-23.518272861359613,-46.426974019485215,sao paulo,SP
204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG,-22.27231000494808,-46.16574284372653,borda da mata,MG
921323538c9f1c4e816f2720eac02bea,01319,sao paulo,SP,-23.551959279214017,-46.64163106549717,são paulo,SP
1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ,-22.2435378552906,-42.53771902522588,nova friburgo,RJ
77a515caa36327151d1cc6c32a9f00e1,09912,diadema,SP,-23.688942728807405,-46.61361221011016,diadema,SP
32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG,-20.187189373368973,-44.77079343504672,carmo do cajuru,MG
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
1cd9e0cc1839d55516843def5600816d,03951,sao paulo,SP,-23.58737221510183,-46.48835954757933,sao paulo,SP
7fc87cc3e89b3d1d5cabdca32f8485aa,07123,guarulhos,SP,-23.44477868803739,-46.52815653497029,guarulhos,SP
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,-25.080935055095487,-50.13349895863085,ponta grossa,PR
e09887ca8c7bf8a4621ce481820414ef,08431,sao paulo,SP,-23.534643174029043,-46.41776579620868,sao paulo,SP
318f287a62ab7ac10b703ac37435a231,04773,sao paulo,SP,-23.6822608395753,-46.70923278420569,sao paulo,SP
52bb00821bcdd358a5a5a27e1f6be5a1,06268,osasco,SP,-23.50074691173757,-46.77648325200535,osasco,SP
acb6c2ca5c82411c1fdb88d5fd5eb95e,03423,sao paulo,SP,-23.54971913849616,-46.54081195732587,sao paulo,SP
26e2e5033827d2ba53929f43e03d8ffe,02611,sao paulo,SP,-23.469437382391707,-46.65894779142668,sao paulo,SP
55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ,-22.975873354434707,-43.192677111575954,rio de janeiro,RJ
5b179e9e8cc7ab6fd113a46ca584da81,05424,sao paulo,SP,-23.568696895781635,-46.69752830786545,são paulo,SP
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,-25.41761084263372,-49.25982439661836,curitiba,PR
4eeb99008a0f59d2c7759c59f9a346eb,06807,embu das artes,SP,-23.626739567439607,-46.82338082359182,embu,SP
f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR,-25.426059370246406,-49.25460367874656,curitiba,PR
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,-21.266944444724597,-48.686964321184,fernando prestes,SP
2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG,-17.856688307585618,-41.496476065752375,teofilo otoni,MG
cb41bfbcbda0aea354a834ab222f9a59,03520,sao paulo,SP,-23.547126938502696,-46.52127655329215,sao paulo,SP
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,-22.41929069302905,-46.96851477976227,mogi mirim,SP
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP,-21.834830792875817,-46.89855840930392,vargem grande do sul,SP
a414555ce331b8c8aea4a9cb8395194d,03638,sao paulo,SP,-23.5287339045242,-46.54164404593456,sao paulo,SP
92992bec39dde5766f590d3b1f46d465,04310,sao paulo,SP,-23.63233944240868,-46.64041763696694,sao paulo,SP
834f8533b2ecb6598dd004ff3de7203a,05181,sao paulo,SP,-23.455598291144916,-46.74431828608442,sao paulo,SP
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR,-25.426110802511804,-49.29772478559066,curitiba,PR
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,-27.577138400773297,-48.43222927116395,florianopolis,SC
f7315bb81aea4ddca2d39e249a801c98,07082,guarulhos,SP,-23.43516082070518,-46.5437481283686,guarulhos,SP
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,-22.931073230365268,-47.11188236955391,campinas,SP
8fff28c4263ddec387f28d237fb42773,05594,sao paulo,SP,-23.582582396102246,-46.73950588474525,sao paulo,SP
0ddefe3c7a032b91f4e25b9c3a08fca1,09721,sao bernardo do campo,SP,-23.72052715182636,-46.54759994080892,sao bernardo do campo,SP
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,-22.40910947264711,-47.5632441099025,rio claro,SP
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,-25.456823224181637,-49.21758088474276,curitiba,PR
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,-22.104958312539395,-50.17791899951506,pompeia,SP
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,-20.41767833946675,-49.98507612801325,votuporanga,SP
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,-27.99106023427042,-54.8406330292224,campina das missoes,RS
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,-21.259301427145243,-47.81514434984709,bonfim paulista,SP
666658b8da8370f30e1f89893b1de5e6,03658,sao paulo,SP,-23.52826921388949,-46.49968569040119,sao paulo,SP
f3c38ab652836d21de61fb8314b69182,01206,sao paulo,SP,-23.536609489728185,-46.64244480598998,sao paulo,SP
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,-25.4335612739339,-49.29737010214088,curitiba,PR
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,-23.502578618599745,-47.43233400152923,sorocaba,SP
1bb3812d5f0747a3ab7348f199001a10,04708,sao paulo,SP,-23.62961423397921,-46.69207952654928,são paulo,SP
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,-28.682688590576102,-49.37063059310332,criciuma,SC
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,-16.64044495308618,-49.27442732112983,goiania,GO
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,-23.11426397668648,-46.5534280320561,atibaia,SP
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,-23.002893025631405,-45.550236788428286,taubate,SP
b561927807645834b59ef0d16ba55a24,02955,sao paulo,SP,-23.46798917457729,-46.720616775535234,sao paulo,SP
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,-21.130446155765757,-47.74359924972445,ribeirao preto,SP
e06f09ec0a4aca210779cf1cfc63cf19,04773,sao paulo,SP,-23.6822608395753,-46.70923278420569,sao paulo,SP
8c9348f33ae3dada25c99c99ade2af78,06340,carapicuiba,SP,-23.56722907187178,-46.82477959252225,carapicuiba,SP
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,-22.83534742873633,-42.10010543271112,sao pedro da aldeia,RJ
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,-25.43775330199361,-49.19498945884075,pinhais,PR
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
213b25e6f54661939f11710a6fddb871,13321,salto,SP,-23.1919506083782,-47.29076085317961,salto,SP
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,-22.195531213575112,-49.952838881903176,marília,SP
a36ac007a4d18f865c8d32c3b2402c2d,06455,barueri,SP,-23.500291779103712,-46.85376215440772,barueri,SP
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,-20.18269909955703,-48.02639519135617,miguelopolis,SP
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,-15.86744444999717,-48.058124497478445,brasilia,DF
56642bcb79900e777d68e91915cb4267,03701,sao paulo,SP,-23.51333236886144,-46.55050972107444,são paulo,SP
41b86b552e54e3a7009596125aa8b167,02470,sao paulo,SP,-23.48496051927325,-46.64987789448893,sao paulo,SP
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,-8.045279501342097,-34.8941338112701,recife,PE
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,-22.8930605044434,-47.08015686150384,campinas,SP
a69aa24cec11168e7e39a3fbc727e925,06330,carapicuiba,SP,-23.554026326147625,-46.824738533670185,carapicuiba,SP
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,-23.501092452680464,-47.518431750000005,sorocaba,SP
8a130737016f838139d31878787a39c9,03187,sao paulo,SP,-23.560854199485117,-46.578977852387005,sao paulo,SP
f682e0f848abafc6f41e0d4e868c66ef,07600,mairipora,SP,-23.32257937996993,-46.58965251832185,mairipora,SP
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP,-21.151710722733547,-48.97077479709691,catanduva,SP
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR,-25.38374355008949,-49.22214319954993,curitiba,PR
0936e1837d0c79253456bbb2ffaaef10,02050,sao paulo,SP,-23.517227425341893,-46.61178187155927,são paulo,SP
